customer_id,jan_2005,feb_2005,mar_2005,apr_2005,may_2005,jun_2005,jul_2005,aug_2005,sep_2005,oct_2005,nov_2005,dec_2005,jan_2006,feb_2006,mar_2006,apr_2006,may_2006,jun_2006,jul_2006,aug_2006,sep_2006,oct_2006,nov_2006,dec_2006,jan_2007,feb_2007,mar_2007,apr_2007,may_2007,jun_2007,jul_2007,aug_2007,sep_2007,oct_2007,nov_2007,dec_2007,jan_2008,feb_2008,mar_2008,apr_2008,may_2008,jun_2008,jul_2008,aug_2008,sep_2008,oct_2008,nov_2008,dec_2008,jan_2009,feb_2009,mar_2009,apr_2009,may_2009,jun_2009,jul_2009,aug_2009,sep_2009,oct_2009,nov_2009,dec_2009,jan_2010,feb_2010,mar_2010,apr_2010,may_2010,jun_2010,jul_2010,aug_2010,sep_2010,oct_2010,nov_2010,dec_2010,jan_2011,feb_2011,mar_2011,apr_2011,may_2011,jun_2011,jul_2011,aug_2011,sep_2011,oct_2011,nov_2011,dec_2011,jan_2012,feb_2012,mar_2012,apr_2012,may_2012,jun_2012,jul_2012,aug_2012,sep_2012,oct_2012,nov_2012,dec_2012,jan_2013,feb_2013,mar_2013,apr_2013,may_2013,jun_2013,jul_2013,aug_2013,sep_2013,oct_2013,nov_2013,dec_2013,jan_2014,feb_2014,mar_2014,apr_2014,may_2014,jun_2014,jul_2014,aug_2014,sep_2014,oct_2014,nov_2014,dec_2014,jan_2015,feb_2015,mar_2015,apr_2015,may_2015,jun_2015,jul_2015,aug_2015,sep_2015,oct_2015,nov_2015,dec_2015,jan_2016,feb_2016,mar_2016,apr_2016,may_2016,jun_2016,jul_2016,aug_2016,sep_2016,oct_2016,nov_2016,dec_2016,jan_2017,feb_2017,mar_2017,apr_2017,may_2017,jun_2017,jul_2017,aug_2017,sep_2017,oct_2017,nov_2017,dec_2017,jan_2018,feb_2018,mar_2018,apr_2018,may_2018,jun_2018,jul_2018,aug_2018,sep_2018,oct_2018,nov_2018,dec_2018
1973,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,3,1,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,1,3,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,0,0,0,3,0,0,2,3,3,0,0,0,0,3,1,0,0,1,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,3,0
1974,0,0,0,0,0,2,2,2,0,0,0,3,0,1,1,2,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,3,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,3,0,0,2,0,2,0,0,0,0,3,0,0,0,0,3,2,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
1975,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,2,2,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,1,3,3,0,0,1,2,0,0,0,1,3,3,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,3,2,0,0,0,1,3,0,0,1,2,2,1,0,2,0,2,2,2,0,0,0,1,0,2,1,3,2,0,0,3,0,0,0,0,0,1,1,1,1
1976,0,1,0,0,0,0,0,0,0,3,0,1,2,0,3,0,3,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,3,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,2,3,0,0,0,3,3,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,2,0,1,3,0,3,2,3,0,3,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0
1977,0,0,0,0,0,0,3,0,0,1,2,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,1,2,3,2,0,2,0,0,0,2,2,0,2,1,0,0,0,0,0,3,0,2,1,0,2,0,0,0,1,2,2,2,0,2,1,3,3,0,2,0,2,0,0,0,3,2,2,2,0,1,2,0,0,0,0,1,0,3,1,3,2,2,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,2,1,2,2,0,2,2,0,3,3,3,0,2,2,2,1,2,0,0,3,2,0,2,1,1,0,0,0
1978,2,2,1,0,2,2,0,3,2,0,0,2,2,0,0,2,0,0,2,0,3,1,2,2,0,0,0,0,2,0,1,2,0,0,1,2,0,0,0,2,1,0,0,0,1,0,3,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,2,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,3,1,0,0,2,0,2,0,3,0,1,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,3
1979,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,2,0,1,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0
1980,0,2,0,2,0,3,2,0,0,0,2,0,0,2,2,2,0,3,0,3,0,0,0,0,0,2,2,1,1,0,0,0,2,3,0,1,0,2,0,0,0,0,0,1,0,0,3,0,0,2,0,0,2,2,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,3,0,0,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1981,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,2,0,0,0,2,0,0,1,0,2,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,3,0,0,0,0,0,1,0
1982,0,0,3,0,0,0,0,3,0,0,0,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,2,0,3,0,0,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,1,0,0,1,2,0,0,0,2,1,3,2,0,0,2,2,3,0,0,0,0,0,2,0,0,1,3,2,0,2,0,0,2,3,0,2,0,1,3,3
1983,0,0,0,0,0,2,0,0,0,2,0,2,2,3,0,0,0,1,0,0,0,0,2,0,0,0,0,2,3,0,1,2,0,0,3,2,0,0,0,0,0,3,0,0,1,2,2,1,0,1,1,1,0,0,3,0,0,0,0,0,0,0,2,2,0,0,1,2,2,0,0,0,0,0,2,1,1,0,2,0,0,1,2,0,0,2,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,1,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,3,2,1,2,0,2,0,0,0,0,2,0,3,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,2,0,0
1984,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,2,0,2,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1985,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,2,3,0,0,0,3,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,3,1,0,0,2,0,0,0,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,3,0,0,2,3,0,0,0,0,3,0,0,0,0,3,0,1,0
1986,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,1,0,0,0,2,3,0,2,0,0,0,0,0,3,0,0,0,0,3,3,1,2,1,1,0,0,3,3,0,0,0,2,3,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,3,0,0,3,0,0,0,0,2,3,0,0,1,0,0,3,2,2,3,0,1,0,0,0,2,0,0,0,3,0,2,2,0,2,2,0,0,0,1,0,0,1,0,0,3,0,0,0,1,1,1,1,0,0,0,3,0
1987,0,0,3,2,0,2,1,2,3,0,0,2,1,0,0,2,0,0,0,2,0,0,2,1,0,2,0,0,2,0,2,0,1,0,1,0,1,2,0,0,0,3,0,0,0,0,0,3,3,0,1,2,2,3,1,1,0,0,2,3,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,3,0,1,0,0,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,1,1,1,0,0,0,0,0,2,0,2,3,0,0,0,2,0,0,2,1,2,0,0,0,1,2,2,3,0,2,2,0,0,1,0,0,2,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,2,0,2,2,0,2,0,0,2,0,0,0,1,0,0,0
1989,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2,0,0,0,0,2,0,0,0,0,2,0,0,2,0,2,0,3,3,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,2,0,2,2,0,1,3,0,0,0,3,0,0,0,1,1,1,0,0,2,0,0,0,0,3,3,0,2,2,0,0,0,0,1,2,0,0,1,0,0,2,0,1,1,0,2,0,0,2,0,1,0,0,1,0,2,0,2,2,3,0,0,3,0,2,0,1,1,1,3,0,0,2,0,2,1,0,0,0,0,2,0,0,0,2,2,3,1,2,0,0,0,0,3,0,0,2,0,0,1,0,1,0,0,0,2,0,0,3,0,0,2,0
1990,1,2,0,2,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0
1991,0,0,0,0,0,0,1,0,0,0,3,1,3,0,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,3,0,0,0,2,2,0,0,0,2,3,0,0,0,0,0,2,3,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,1,1,3,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,1,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1992,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1,3,0,2,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,2,2,0,0,2,0,0,0,0,0
1993,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,2,0,3,0,2,0,2,0,0,3,0,0,2,0,2,0,0,3,3,0,0,0,2,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,0,3
1994,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,3,3,0,2,0,2,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,2,0,0,0,0,0,2,0,2,2,0,2,0,0,2,1,3,0,3,3,0,2,0,0,0,0,2,3,1,0,0,3,3,2,2,0,0,0,0,2,1,0,0,0,2,2,0,1,0,0,2,1,2,0,0,2,3,0,0,0,2,1,1,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,2,0,0,2,2,0,2,3,0,0,0,0,0,2,1,1,0,0,0,1,2,1
1995,0,1,0,0,3,1,1,0,0,0,1,0,0,3,0,0,2,0,1,2,2,0,2,0,2,2,3,0,3,0,0,2,3,0,1,0,3,0,0,0,0,0,0,3,3,0,2,2,0,0,2,0,2,0,0,2,3,1,0,1,3,0,0,0,0,1,0,2,0,0,1,2,0,0,2,0,2,2,0,1,0,0,2,1,0,0,3,0,0,0,2,0,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,3,2,2,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,3,0,1,1,1,0,0,1,0,2,0,0,3,0,2,3,0,0,0,2,0,2,0,0,0,0,3,0
1996,3,1,0,2,0,1,0,0,2,2,1,0,0,2,0,0,0,2,2,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,2,0,2,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0
1997,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,2,0,0,1,1,2,0,2,0,1,0,0,2,0,3,3,2,2,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,2,3,2,3,0,1,1,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,3,2,0,0,2,0,0,1,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,1,3,0,3,2,0,0,0,0,3,3,0,0,3,0,3,3,0,0,1,0,0,0,2,2,1,0,0,2,1,1,0,3,0,0,2,2,0,2,0,0,0
1999,3,3,0,2,2,2,2,0,3,1,3,2,0,0,2,1,0,3,2,3,0,0,2,2,0,0,0,0,0,2,0,2,3,2,0,2,2,2,0,3,2,2,0,0,0,3,0,2,0,2,2,1,0,2,2,0,0,0,2,2,0,0,2,0,2,2,1,0,0,1,3,0,0,2,2,2,2,2,0,0,0,2,2,1,3,2,0,1,0,2,0,1,0,2,0,3,1,0,0,2,0,0,2,0,1,3,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,2,0,1,0,3,1,0,0,2,0,2,2,0,2,0,3,0,0,0,2,2,0,0,3,2,2,1,0,2,3,2,0,3,0,1,0,0,0,0,0,0,0,3,0,2,3
2000,2,0,2,0,1,0,0,0,0,3,2,0,2,0,0,0,0,0,0,1,3,2,3,0,3,0,2,2,3,0,1,2,1,0,2,0,2,0,2,0,0,0,0,3,0,0,3,2,2,0,2,0,0,0,1,0,0,0,3,1,2,0,2,0,0,3,3,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,2
2001,0,0,2,3,0,0,0,2,0,0,0,3,0,0,1,2,0,0,0,2,0,0,2,0,0,3,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
2002,0,0,2,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,3,0
2003,0,2,0,2,0,3,0,2,0,2,0,0,0,3,0,1,2,0,0,2,0,2,0,2,2,1,0,2,1,0,0,2,3,1,2,0,0,0,0,2,0,0,0,2,2,0,0,1,2,0,0,0,2,0,0,0,0,2,0,0,0,0,2,2,2,2,0,0,0,3,2,0,0,0,0,2,0,2,0,0,2,0,3,2,0,0,0,3,0,0,2,2,0,0,0,1,0,2,2,0,1,0,3,0,0,0,0,0,0,3,3,0,3,0,2,1,0,3,3,0,0,3,0,3,3,0,0,0,2,0,2,0,3,0,0,1,2,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,3,2,0,2,0,0,0,0,3,0,0,2,0,0,0
2004,0,2,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,0,3,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,2,0,3,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,3,0,0,0,0,0,2,0,3,0,0,0,1,0,0,2,2,0,0,1,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,2,0,2,2,0,2,0,0,1,1,0,0,2,0,2,2,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0
2005,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,2,2,0,0,2,0,3,2,0,1,1,3,0,0,0,3,0,0,0,2,0,2,2,0,2,0,0,0,0,2,0,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,2,0,0,0,2,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,3,0,2,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,3,0,0,3,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,3,3,2,2,2,2,0,0,0,0,0,0,3,3,0,2,2,0,0,0,3,1,1,3,2,0,0,3,0,3,2,0,0,0,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,2,0,1,0,3,0,3,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,2,0,0,2,2,0,3,2,2,2,0,0,0,2,2,0,2,0
2007,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,3,2,0,3,0,0,3,2,0,0,0,0,0,0,3,0,0,2,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,1,3,0,0,0,2,1,0,0,0,2,0,1,0,0,0,1,2,0,2,0,0,3,0,0,1,0,0,3,2,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,2,1,3,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
2008,0,1,0,3,0,0,0,0,2,0,2,0,0,2,0,0,0,3,0,0,0,0,2,0,2,2,2,0,3,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,2,1,0,3,1,3,0,2,0,0,0,2,2,3,0,0,0,0,2,0,0,2,3,2,0,3,2,2,2,0,2,0,0,2,0,1,0,0,2,0,0,0,2,0,0,0,1,0,0,3,3,0,0,0,2,2,2,0,2,0,0,0,1,0,0,0,3,3,1,0,3,2,0,0,0,2,1,0,1,1,0,2,3,0,0,3,0,2,3,0,0,0,3,0,0,2,0,2,0,0,0,0,2,0
2009,0,2,0,3,0,2,1,0,0,0,2,0,3,0,3,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,2,1,1,2,2,2,2,0,0,0,2,2,0,3,0,1,2,0,0,3,0,0,2,0,0,2,0,2,3,0,0,0,3,1,1,2,2,0,2,0,0,2,0,2,1,0,0,2,0,0,2,0,0,3,0,2,0,1,0,0,1,0,0,0,3,0,0,0,1,0,3,0,0,2,2,0,0,0,0,0,0,2,0,0,3,2,2,2,0,0,2,2,3,2,0,0,0,1,1,0,2,2,0,0,2,0,2,2,0,3,0,0,3,2,0,0,2,0,0,1,0,0,0,3,0,0,2,2,0,1,0,3,0,0,2,0,2,2
2010,0,0,0,0,0,2,0,0,0,3,3,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,2,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,2,0,0,3,0,0,1,3,0,1,3,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,1,2,3,0,3,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0
